Five-Digit ZIP Code,Year,Annual Change (%),HPI,HPI with 1990 base,HPI with 2000 base,zip,tract,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio
91762,2017,7.87,1038.30,262.88,252.36,91762,6071001703,ONTARIO,CA,0.0219970792259948,0.00467289719626168,0.0238095238095238,0.0206848466067555
91762,2017,7.87,1038.30,262.88,252.36,91762,6071000603,ONTARIO,CA,0.0124589266155531,0.0214953271028037,0.00453514739229024,0.0126665633715525
91762,2017,7.87,1038.30,262.88,252.36,91762,6071001903,ONTARIO,CA,0.12486308871851,0.014018691588785,0.0311791383219954,0.109273318872017
91762,2017,7.87,1038.30,262.88,252.36,91762,6071001704,ONTARIO,CA,0.0623859072654253,0.0331775700934579,0.0651927437641723,0.0601564920979237
91765,2017,3.93,1246.19,254.62,248.76,91765,6037403321,DIAMOND BAR,CA,0.103695301773028,0.0332288401253918,0.0224358974358974,0.0927835051546391
91766,2017,6.24,1042.18,258.48,256.13,91766,6037403321,POMONA,CA,0.0125115848007414,0.000538793103448275,0.0,0.0108468548566348
91768,2017,7.63,1082.12,286.73,262.15,91768,6037403200,POMONA,CA,0.0,0.0846084608460846,0.032183908045977,0.0106320141760189
91768,2017,7.63,1082.12,286.73,262.15,91768,6037402404,POMONA,CA,0.0130051091500232,0.0441044104410441,0.0367816091954022,0.0174246898995865
91770,2017,4.38,1527.55,277.58,275.41,91770,6037432902,ROSEMEAD,CA,0.0464636035105833,0.0328849028400597,0.0154525386313465,0.0439797154781672
91780,2017,3.75,1703.63,291.32,287.55,91780,6037431502,TEMPLE CITY,CA,0.0386160714285714,0.0165837479270315,0.0542082738944365,0.0375969244803544
91780,2017,3.75,1703.63,291.32,287.55,91780,6037432102,TEMPLE CITY,CA,0.138616071428571,0.102819237147595,0.0927246790299572,0.13370691340327
91780,2017,3.75,1703.63,291.32,287.55,91780,6037431501,TEMPLE CITY,CA,0.103050595238095,0.0597014925373134,0.146932952924393,0.101648530657457
91784,2017,4.20,910.37,211.05,215.62,91784,6071009202,UPLAND,CA,0.00628621942834692,0.00436681222707423,0.00884955752212389,0.00627197567233678
91789,2017,4.03,1398.44,253.06,250.69,91789,6037403200,WALNUT,CA,0.0,0.0641592920353982,0.0826666666666666,0.0109493592136369
91790,2017,5.85,1451.06,258.65,253.34,91790,6037406901,WEST COVINA,CA,0.0150251617541337,0.000657894736842105,0.0,0.0131094325488482
91790,2017,5.85,1451.06,258.65,253.34,91790,6037406902,WEST COVINA,CA,0.0145219266714593,0.00921052631578947,0.00339558573853989,0.01360883950309
91790,2017,5.85,1451.06,258.65,253.34,91790,6037405400,WEST COVINA,CA,0.0,0.00197368421052631,0.0,0.000187277607840689
91791,2017,6.53,1163.37,246.44,240.61,91791,6037403500,WEST COVINA,CA,0.0275395778364116,0.007502679528403,0.0161290322580645,0.0259223082124877
91791,2017,6.53,1163.37,246.44,240.61,91791,6037403600,WEST COVINA,CA,0.0321569920844327,0.0996784565916398,0.0524193548387096,0.0372680141257795
91792,2017,6.34,1070.66,253.22,253.71,91792,6037408141,WEST COVINA,CA,0.0278507619548081,0.0607734806629834,0.0124826629680998,0.0279297980751085
91902,2017,5.23,892.86,236.63,197.01,91902,6073003207,BONITA,CA,0.350865835895776,0.204334365325077,0.57391304347826,0.347589542088559
91911,2017,7.52,957.83,286.41,221.09,91911,6073010103,CHULA VISTA,CA,0.00333640128854118,0.0184862225322636,0.00310834813499111,0.00471229363680076
91932,2017,11.74,1016.72,337.98,250.46,91932,6073010103,IMPERIAL BEACH,CA,0.000588004704037632,0.0,0.00107991360691144,0.000605431586230755
91941,2017,6.47,1043.65,264.49,201.66,91941,6073015403,LA MESA,CA,0.00160870231346713,0.0,0.0,0.00147151566113096
92009,2017,6.21,1229.15,278.96,218.70,92009,6073020013,CARLSBAD,CA,0.282919182535996,0.327706057596822,0.156428119062697,0.275113579000504
92009,2017,6.21,1229.15,278.96,218.70,92009,6073017107,CARLSBAD,CA,0.0016256386437529,0.0,0.0,0.00141342756183745
92009,2017,6.21,1229.15,278.96,218.70,92009,6073017110,CARLSBAD,CA,0.0240362285183464,0.00297914597815292,0.0120329322355921,0.0220090863200403
92014,2017,4.74,1603.76,343.58,243.30,92014,6073017306,DEL MAR,CA,0.118054696200965,0.146159075458871,0.104166666666666,0.121763754045307
92020,2017,5.76,1013.38,263.22,203.11,92020,6073015403,EL CAJON,CA,0.0410767511177347,0.00882872277810476,0.00380434782608695,0.0344065892923998
92020,2017,5.76,1013.38,263.22,203.11,92020,6073016616,EL CAJON,CA,0.0110842026825633,0.00618010594467333,0.00652173913043478,0.0101460127293148
92021,2017,6.59,923.63,265.72,198.24,92021,6073016503,EL CAJON,CA,0.0435800952234679,0.0101225359616409,0.0129277566539923,0.0400533588726227
92021,2017,6.59,923.63,265.72,198.24,92021,6073016809,EL CAJON,CA,0.0730302564890185,0.0522109749600426,0.0220532319391634,0.0694007388151593
92021,2017,6.59,923.63,265.72,198.24,92021,6073016807,EL CAJON,CA,0.0474197511902933,0.00532765050612679,0.0091254752851711,0.0429949377479819
92024,2017,6.00,1522.89,329.15,246.82,92024,6073017107,ENCINITAS,CA,0.0457441966317705,0.0340614587189929,0.0155574762316335,0.0431702028805947
92024,2017,6.00,1522.89,329.15,246.82,92024,6073017110,ENCINITAS,CA,0.0614019116977696,0.00518326545723805,0.0129645635263612,0.0533529502865107
92025,2017,7.10,962.58,250.56,203.49,92025,6073020710,ESCONDIDO,CA,0.0472598990329055,0.00525969756738987,0.00186104218362282,0.0377340602038397
92026,2017,6.21,873.27,241.73,201.95,92026,6073019208,ESCONDIDO,CA,0.000957344963301776,0.00235849056603773,0.0,0.000954965822275834
92026,2017,6.21,873.27,241.73,201.95,92026,6073020309,ESCONDIDO,CA,0.0624933517710881,0.174528301886792,0.202985074626865,0.0696119823080016
92027,2017,8.88,1082.63,261.49,214.42,92027,6073020710,ESCONDIDO,CA,0.000966678039349482,0.00772797527047913,0.0,0.00116574819838914
92029,2017,4.06,737.17,236.41,192.79,92029,6073017110,ESCONDIDO,CA,0.0359890791759741,0.00297441998810232,0.0,0.0289244043533679
92029,2017,4.06,737.17,236.41,192.79,92029,6073020401,ESCONDIDO,CA,0.132663191859022,0.00237953599048185,0.00434782608695652,0.105402490440239
92040,2017,6.80,942.69,268.97,203.65,92040,6073016807,LAKESIDE,CA,0.0857910316851222,0.00382775119617224,0.0306553911205073,0.0789798843473533
92056,2017,8.39,818.34,259.43,218.14,92056,6073019805,OCEANSIDE,CA,0.0655073844687946,0.0547355473554735,0.0368744512730465,0.0633971795411492
92064,2017,7.53,1139.78,295.95,214.09,92064,6073017006,POWAY,CA,0.042963049442531,0.000935891436593355,0.0,0.0370910187465447
92065,2017,5.82,863.24,240.79,187.18,92065,6073020710,RAMONA,CA,6.4516129032258e-05,0.0,0.0,5.84043920102791e-05
92069,2017,7.70,821.52,272.91,219.32,92069,6073019208,SAN MARCOS,CA,0.0136522969067093,0.0117122141662018,0.000853242320819112,0.0126911474045563
92069,2017,7.70,821.52,272.91,219.32,92069,6073020309,SAN MARCOS,CA,0.00824057561035606,0.0529838259899609,0.0119453924914675,0.0126391345053573
92071,2017,7.37,913.66,301.16,219.70,92071,6073016616,SANTEE,CA,0.0595442521000603,0.126782077393075,0.0786314525810324,0.0660523493664852
92075,2017,-2.49,1268.29,329.76,214.43,92075,6073017306,SOLANA BEACH,CA,0.043010752688172,0.0472934472934472,0.0461538461538461,0.043958270029373
92078,2017,7.76,633.38,257.25,218.63,92078,6073020019,SAN MARCOS,CA,0.146859702114363,0.0341841385597082,0.0948827292110874,0.133607952001432
92078,2017,7.76,633.38,257.25,218.63,92078,6073017110,SAN MARCOS,CA,0.0815019268826163,0.0100273473108477,0.0788912579957356,0.0743709143010656
92078,2017,7.76,633.38,257.25,218.63,92078,6073020013,SAN MARCOS,CA,0.0097906468076242,0.000455788514129443,0.0,0.0084624339571953
92081,2017,7.48,527.71,243.76,207.21,92081,6073020019,VISTA,CA,0.0,0.0279605263157894,0.0151338766006984,0.00448744916561492
92081,2017,7.48,527.71,243.76,207.21,92081,6073019805,VISTA,CA,0.013645392520943,0.063048245614035,0.0372526193247962,0.0213854999298836
92083,2017,8.84,802.96,272.21,223.99,92083,6073019903,VISTA,CA,7.67400813444862e-05,0.000761614623000761,0.0,0.00013204806549584
92084,2017,6.14,897.59,239.46,206.14,92084,6073019208,VISTA,CA,0.0629801243750762,0.00676691729323308,0.00401606425702811,0.0565506791493046
92084,2017,6.14,897.59,239.46,206.14,92084,6073019903,VISTA,CA,0.0860870625533471,0.130075187969924,0.0589022757697456,0.0881541208939877
92091,2017,.,.,.,.,92091,6073017306,RANCHO SANTA FE,CA,0.00212089077412513,0.0,0.0,0.0019588638589618
92091,2017,.,.,.,.,92091,6073017110,RANCHO SANTA FE,CA,0.257688229056203,0.0754716981132075,0.0,0.241919686581782
92101,2017,22.46,181.70,.,.,92101,6073006200,SAN DIEGO,CA,3.02846759539672e-05,0.0295223506475421,0.0169491525423728,0.00580537711158696
92101,2017,22.46,181.70,.,.,92101,6073005500,SAN DIEGO,CA,0.0,0.000835538225873833,0.0,0.000142755174875089
92106,2017,6.44,1229.78,300.39,217.71,92106,6073009901,SAN DIEGO,CA,0.0022683858643744,0.0222984562607204,0.0163599182004089,0.00528362077559565
92110,2017,7.39,1146.96,304.69,231.85,92110,6073006200,SAN DIEGO,CA,0.0,0.00140449438202247,0.0,0.000232720502676285
92128,2017,12.14,913.51,283.80,223.46,92128,6073017006,SAN DIEGO,CA,0.015130739042035,0.00145878920495988,0.0272688538559863,0.0155225801262717
92154,2017,7.31,882.95,291.65,232.09,92154,6073010103,SAN DIEGO,CA,0.0817069556750349,0.0672238372093023,0.0462505612932195,0.0775524475524475
92201,2017,7.42,304.56,218.79,185.16,92201,6065045226,INDIO,CA,0.000391661952217241,0.000906207521522428,0.002002002002002,0.000496467443192667
92201,2017,7.42,304.56,218.79,185.16,92201,6065045215,INDIO,CA,0.0138387223116758,0.00135931128228364,0.0,0.0122589268665266
92201,2017,7.42,304.56,218.79,185.16,92201,6065045606,INDIO,CA,0.0475651681970494,0.00453103760761214,0.007007007007007,0.0423906816879893
92236,2017,6.57,233.39,.,204.42,92236,6065045226,COACHELLA,CA,0.117119404248117,0.0312124849939975,0.0273631840796019,0.108872203493717
92236,2017,6.57,233.39,.,204.42,92236,6065045606,COACHELLA,CA,0.0183633747990183,0.0168067226890756,0.0,0.0176984370211461
92253,2017,6.15,438.26,220.55,183.87,92253,6065045606,LA QUINTA,CA,0.0752790409260024,0.0319457889641819,0.02,0.0726690863677165
92253,2017,6.15,438.26,220.55,183.87,92253,6065045215,LA QUINTA,CA,0.137825547747002,0.248789932236205,0.1975,0.143230691175896
92301,2017,13.92,203.53,.,221.07,92301,6071009117,ADELANTO,CA,0.140949554896142,0.304347826086956,0.0673400673400673,0.145376840105827
92307,2017,11.50,471.53,175.72,194.04,92307,6071012101,APPLE VALLEY,CA,0.121271676300578,0.21120984278879,0.163782447466007,0.131102497424071
92307,2017,11.50,471.53,175.72,194.04,92307,6071009708,APPLE VALLEY,CA,0.000462427745664739,0.0,0.00123609394313967,0.000490653059221824
92308,2017,10.69,355.63,186.09,197.07,92308,6071009708,APPLE VALLEY,CA,0.132151099234786,0.0238393977415307,0.0368932038834951,0.122068550811785
92313,2017,6.94,469.91,232.03,219.14,92313,6071004004,GRAND TERRACE,CA,0.00686213349968808,0.0,0.00206398348813209,0.005720823798627
92316,2017,9.53,517.97,253.04,248.37,92316,6071003606,BLOOMINGTON,CA,0.285373879496198,0.395238095238095,0.34051724137931,0.298068350668647
92316,2017,9.53,517.97,253.04,248.37,92316,6071003403,BLOOMINGTON,CA,0.0380120276863724,0.000952380952380952,0.0129310344827586,0.0335809806835066
92316,2017,9.53,517.97,253.04,248.37,92316,6071004004,BLOOMINGTON,CA,0.0810166799046862,0.12,0.0517241379310344,0.0843982169390787
92316,2017,9.53,517.97,253.04,248.37,92316,6071004003,BLOOMINGTON,CA,0.149438329740156,0.105714285714285,0.0732758620689655,0.143140168400198
92322,2017,10.41,176.78,.,191.33,92322,6071010802,CEDARPINES PARK,CA,1.0,1.0,1.0,1.0
92324,2017,9.28,512.55,240.35,231.08,92324,6071007302,COLTON,CA,0.021441395229546,0.00322135296824666,0.00308166409861325,0.0186797875119742
92324,2017,9.28,512.55,240.35,231.08,92324,6071003611,COLTON,CA,0.0647345473198255,0.00138057984353428,0.00693374422187981,0.0554733083688931
92324,2017,9.28,512.55,240.35,231.08,92324,6071004004,COLTON,CA,0.0265196204154911,0.0455591348366313,0.010015408320493,0.0273883131585822
92325,2017,5.17,497.68,186.47,199.37,92325,6071010802,CRESTLINE,CA,0.0959834613112817,0.0181818181818181,0.313432835820895,0.0950238965420298
92335,2017,10.19,1049.24,266.25,267.20,92335,6071003403,FONTANA,CA,0.0273544504031791,0.00347490347490347,0.00764233855559801,0.0237100816038038
92335,2017,10.19,1049.24,266.25,267.20,92335,6071002204,FONTANA,CA,0.0601103437632624,0.0926640926640926,0.0477646159724875,0.0617811475936516
92335,2017,10.19,1049.24,266.25,267.20,92335,6071002501,FONTANA,CA,0.0525483236235965,0.0891891891891891,0.0194879633167749,0.0528175801580672
92336,2017,6.47,592.42,218.01,227.75,92336,6071009202,FONTANA,CA,0.00180775247696853,0.0,0.0,0.00173622704507512
92337,2017,6.73,354.79,229.84,241.12,92337,6071002204,FONTANA,CA,0.000103177878662814,0.233870967741935,0.233333333333333,0.0258858087020378
92344,2017,8.49,239.69,181.59,194.82,92344,6071010009,HESPERIA,CA,0.00243832472748135,0.00787401574803149,0.0,0.00252312867956265
92344,2017,8.49,239.69,181.59,194.82,92344,6071009119,HESPERIA,CA,0.116896156052782,0.0,0.0857142857142857,0.114662181104569
92345,2017,10.51,593.04,197.50,224.79,92345,6071010009,HESPERIA,CA,0.00654516525638244,0.00360721442885771,0.00482703137570394,0.00624362895005096
92345,2017,10.51,593.04,197.50,224.79,92345,6071010802,HESPERIA,CA,0.00108483402039487,0.00160320641282565,0.0,0.00108307849133537
92346,2017,6.48,585.34,221.06,208.70,92346,6071007601,HIGHLAND,CA,0.0548989338607747,0.0350047303689687,0.126948775055679,0.0554081403193163
92346,2017,6.48,585.34,221.06,208.70,92346,6071007409,HIGHLAND,CA,0.088764532780163,0.111636707663197,0.118040089086859,0.0904429952777153
92346,2017,6.48,585.34,221.06,208.70,92346,6071011002,HIGHLAND,CA,0.00168845578657918,0.00189214758751182,0.0,0.00166404317517427
92352,2017,7.14,259.45,180.93,165.06,92352,6071011002,LAKE ARROWHEAD,CA,0.00097879282218597,0.00187265917602996,0.0,0.00110987791342952
92354,2017,6.25,684.98,233.86,226.61,92354,6071007200,LOMA LINDA,CA,0.0565052231718898,0.0978384527872582,0.0268456375838926,0.0576764851077834
92354,2017,6.25,684.98,233.86,226.61,92354,6071007302,LOMA LINDA,CA,0.428584995251661,0.475540386803185,0.07248322147651,0.410153036037518
92356,2017,15.69,158.08,.,181.07,92356,6071009708,LUCERNE VALLEY,CA,0.0258431887866841,0.0,0.0,0.0249366018596787
92358,2017,10.33,192.35,.,170.81,92358,6071009202,LYTLE CREEK,CA,1.0,1.0,1.0,1.0
92359,2017,8.91,311.20,240.60,221.85,92359,6071008601,MENTONE,CA,0.590687601515971,0.711191335740072,0.487179487179487,0.595890410958904
92359,2017,8.91,311.20,240.60,221.85,92359,6071008602,MENTONE,CA,0.378992961559285,0.216606498194945,0.427350427350427,0.369373776908023
92371,2017,12.22,251.69,191.54,209.53,92371,6071009119,PHELAN,CA,0.0990692864529472,0.0229885057471264,0.0188679245283018,0.0956143816673251
92371,2017,12.22,251.69,191.54,209.53,92371,6071010802,PHELAN,CA,0.000206825232678386,0.0172413793103448,0.0,0.000790201501382852
92371,2017,12.22,251.69,191.54,209.53,92371,6071009117,PHELAN,CA,0.059358841778697,0.0057471264367816,0.0188679245283018,0.0570920584749111
92371,2017,12.22,251.69,191.54,209.53,92371,6071009202,PHELAN,CA,0.0403309203722854,0.0229885057471264,0.0566037735849056,0.039905175819834
92372,2017,11.91,174.15,.,198.52,92372,6071009117,PINON HILLS,CA,0.000388651379712397,0.0,0.0,0.000377786173026067
92373,2017,7.29,1059.66,246.95,218.76,92373,6071007302,REDLANDS,CA,0.00370865758754863,0.00270758122743682,0.0,0.00337157809983896
92374,2017,6.83,713.60,246.19,229.60,92374,6071008601,REDLANDS,CA,0.0360168121564823,0.0123228589032655,0.0472222222222222,0.0345662703654777
92374,2017,6.83,713.60,246.19,229.60,92374,6071007200,REDLANDS,CA,0.0,0.00246457178065311,0.0,0.000220167327168648
92374,2017,6.83,713.60,246.19,229.60,92374,6071008706,REDLANDS,CA,0.0110572259941804,0.00123228589032655,0.00277777777777777,0.00968736239542051
92374,2017,6.83,713.60,246.19,229.60,92374,6071008602,REDLANDS,CA,0.00168121564823795,0.0,0.0,0.00143108762659621
92376,2017,7.68,630.76,247.44,260.24,92376,6071003611,RIALTO,CA,0.00588671346967252,0.0,0.0,0.00515739608801955
92376,2017,7.68,630.76,247.44,260.24,92376,6071004302,RIALTO,CA,0.0,0.000568828213879408,0.0,3.820293398533e-05
92376,2017,7.68,630.76,247.44,260.24,92376,6071003803,RIALTO,CA,0.0545066062006715,0.0642775881683731,0.0632996632996632,0.0556616748166259
92378,2017,3.50,148.35,.,.,92378,6071011002,RIMFOREST,CA,0.477611940298507,0.818181818181818,0.0,0.525641025641025
92382,2017,10.40,492.68,179.14,189.78,92382,6071011002,RUNNING SPRINGS,CA,0.0,0.2,0.0,0.00336700336700336
92385,2017,-13.72,110.22,.,.,92385,6071011002,SKYFOREST,CA,0.943661971830985,1.0,0.0,0.947368421052631
92391,2017,5.81,340.85,198.59,197.74,92391,6071010802,TWIN PEAKS,CA,0.113110539845758,0.0,0.166666666666666,0.111940298507462
92392,2017,11.32,234.50,176.56,190.05,92392,6071010009,VICTORVILLE,CA,0.0661152831337527,0.0752878653675819,0.0517857142857142,0.066224237042576
92392,2017,11.32,234.50,176.56,190.05,92392,6071009119,VICTORVILLE,CA,0.036330424193221,0.00265721877767936,0.0107142857142857,0.0338832546618684
92394,2017,13.78,207.67,182.42,191.28,92394,6071012101,VICTORVILLE,CA,0.0186464742072882,0.048,0.010948905109489,0.0194399857321205
92394,2017,13.78,207.67,182.42,191.28,92394,6071009117,VICTORVILLE,CA,0.00615238996687174,0.024,0.0547445255474452,0.00793650793650793
92395,2017,13.01,263.45,181.97,211.61,92395,6071012101,VICTORVILLE,CA,0.014532623646911,0.00410677618069815,0.0106044538706256,0.0133081786661227
92395,2017,13.01,263.45,181.97,211.61,92395,6071010004,VICTORVILLE,CA,0.206506787871538,0.00616016427104722,0.0381760339342523,0.178513155211095
92399,2017,7.06,899.26,229.55,208.28,92399,6071008602,YUCAIPA,CA,0.00560010752206442,0.0,0.0,0.00510892222176809
92399,2017,7.06,899.26,229.55,208.28,92399,6071008706,YUCAIPA,CA,0.206666367994265,0.187158469945355,0.224340175953079,0.205991743981689
92404,2017,8.91,737.51,236.28,225.34,92404,6071011002,SAN BERNARDINO,CA,0.0119097149989598,0.0121381886087768,0.00130208333333333,0.011174719487062
92404,2017,8.91,737.51,236.28,225.34,92404,6071010802,SAN BERNARDINO,CA,0.00644892864572498,0.00466853408029878,0.00130208333333333,0.00599954201969315
92407,2017,8.09,520.19,232.14,222.43,92407,6071010802,SAN BERNARDINO,CA,0.00957230142566191,0.0,0.00346020761245674,0.00900646013108879
92407,2017,8.09,520.19,232.14,222.43,92407,6071011002,SAN BERNARDINO,CA,5.09164969450101e-05,0.0,0.0,4.7154241524025e-05
92407,2017,8.09,520.19,232.14,222.43,92407,6071009202,SAN BERNARDINO,CA,0.000865580448065173,0.00142857142857142,0.0,0.000848776347432451
92407,2017,8.09,520.19,232.14,222.43,92407,6071004104,SAN BERNARDINO,CA,0.0593686354378818,0.06,0.0934256055363321,0.0607818173244683
92408,2017,4.74,258.71,235.10,231.40,92408,6071007200,SAN BERNARDINO,CA,0.305644060081929,0.234441883437602,0.247619047619047,0.272963093974767
92410,2017,9.83,298.87,266.83,247.48,92410,6071004302,SAN BERNARDINO,CA,0.0179341963322545,0.00274160383824537,0.00107411385606874,0.0149837492425494
92410,2017,9.83,298.87,266.83,247.48,92410,6071006402,SAN BERNARDINO,CA,0.0950647249190938,0.0376970527758738,0.185284640171858,0.0997080372390238
92410,2017,9.83,298.87,266.83,247.48,92410,6071007601,SAN BERNARDINO,CA,0.0654665587918015,0.0342700479780671,0.107411385606874,0.0672616096512973
92411,2017,10.28,292.31,292.31,234.14,92411,6071004302,SAN BERNARDINO,CA,0.12522533349357,0.109452736318407,0.08,0.122723330442324
92503,2017,8.24,681.76,235.97,228.44,92503,6065041412,RIVERSIDE,CA,0.0542959427207637,0.0682878081279147,0.0498945888966971,0.0554399667104125
92503,2017,8.24,681.76,235.97,228.44,92503,6065041409,RIVERSIDE,CA,0.159158711217183,0.00233177881412391,0.0147575544624033,0.137511603341762
92504,2017,7.68,725.25,242.79,231.48,92504,6065042003,RIVERSIDE,CA,0.0866197183098591,0.00337837837837837,0.0170854271356783,0.0774301409123477
92507,2017,7.73,683.11,254.07,229.61,92507,6065042214,RIVERSIDE,CA,0.0208046293744833,0.026606099935107,0.0144063586686537,0.0209907328147679
